105.,http://product.dangdang.com/23362315.html,小猪唏哩呼噜（升级版 套装全3册）,孙幼军,2013-10-01,春风文艺出版社,27297条评论
106.,http://product.dangdang.com/24194612.html,沈石溪动物小说守望生命书系（沈石溪开卷寄语签名本）（套装共4册）,沈石溪,2017-03-01,人民邮电出版社,16311条评论
107.,http://product.dangdang.com/23916898.html,中外动物小说精品・升级版 第二辑（猎犬之魂+霞谷山鹰+绝境血狼+丹顶鹤悲歌等，套装共8册）,沈石溪,2016-03-01,安徽少年儿童出版社,7212条评论
108.,http://product.dangdang.com/9065914.html,成语故事（注音版）――世界儿童共享的经典丛书,庄择,2006-01-01,上海人民美术出版社,81859条评论
109.,http://product.dangdang.com/22609300.html,小企鹅心灵成长故事（4册）,熊磊,2012-02-01,   ,32193条评论
110.,http://product.dangdang.com/23559593.html,罗克先生(全8册),郑渊洁,2014-11-01,２１世纪出版社,5879条评论
111.,http://product.dangdang.com/22568563.html,查理九世第三卷9-12（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,57914条评论
112.,http://product.dangdang.com/23649698.html,中外动物小说精品・升级版（全8册）,沈石溪,2015-02-01,安徽少年儿童出版社,11524条评论
113.,http://product.dangdang.com/23998837.html,查理九世彩图版 不可思议事件簿（1-3）（套装共3册 《午夜游乐园》+《古堡迷踪》+《海盗王的秘宝》）,雷欧幻像,2016-07-01,浙江少年儿童出版社,6591条评论
114.,http://product.dangdang.com/23851546.html,校园三剑客经典版（套装共10册）,杨鹏,2015-11-01,大连出版社,4502条评论
115.,http://product.dangdang.com/23953627.html,曹文轩纯美小说系列：草房子,曹文轩,2016-04-01,江苏凤凰少年儿童出版社,249592条评论
116.,http://product.dangdang.com/23239912.html,《大个子老鼠小个子猫》第二辑（彩色注音版8本）,周锐,2013-05-01,春风文艺出版社,10737条评论
117.,http://product.dangdang.com/23248816.html,汤素兰主编 彩图注音版:笨狼的故事6本套装,汤素兰,2013-05-01,广州出版社,17570条评论
118.,http://product.dangdang.com/23238629.html,查理九世第五卷17-20（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,35714条评论
119.,http://product.dangdang.com/23697492.html,火印（入选2018年中版好书“镇社之宝”书单，入选国家新闻出版广电总局2016年向全国青少年推荐的百种优秀出版物）,曹文轩,2015-05-01,天天出版社有限责任公司,71439条评论
120.,http://product.dangdang.com/24166008.html,科学家故事100个（叶永烈）,叶永烈,2017-01-01,长江文艺出版社,64484条评论
121.,http://product.dangdang.com/485915.html,冰心儿童文学全集（上下册）――儿童文学大师全集书系,冰心,2004-06-01,中国少年儿童出版社,37063条评论
122.,http://product.dangdang.com/23520496.html,王一梅七彩童话故事系列（套装共7册）,王一梅,2014-06-01,长江文艺出版社,9156条评论
123.,http://product.dangdang.com/23593535.html,贾里贾梅大系套装（8本套装，作家签名本）,秦文君,2014-12-01,少年儿童出版社,13882条评论
124.,http://product.dangdang.com/23657922.html,中国经典获奖童话：黑猫警长（5册套装）,余非鱼,2015-01-01,江苏美术出版社,18963条评论
125.,http://product.dangdang.com/25064121.html,穿堂风,曹文轩,2017-04-18,天天出版社有限责任公司,36788条评论
126.,http://product.dangdang.com/24192283.html,戴小桥和他的哥们儿系列（共6册）,梅子涵,2017-04-01,新蕾出版社,20197条评论
127.,http://product.dangdang.com/23649872.html,查理九世第六卷21-24（进级版 共4册）,雷欧幻像,2016-09-01,浙江少年儿童出版社,21478条评论
128.,http://product.dangdang.com/23780744.html,胡小闹日记第3辑乐多多新作（套装共6册）,乐多多,2015-10-01,北京联合出版公司,7657条评论
